DateTime,Consumption,Anomaly
1997-01-08 07:15:00,1196.0,0
1997-01-08 07:30:00,1286.0,0
1997-01-08 07:45:00,1324.0,0
1997-01-08 08:00:00,1473.0,0
1997-01-08 08:15:00,1494.0,0
1997-01-08 08:30:00,1662.0,0
1997-01-08 08:45:00,1714.0,0
1997-01-08 09:00:00,1737.0,0
1997-01-08 09:15:00,1783.0,0
1997-01-08 09:30:00,1851.0,0
1997-01-08 09:45:00,1890.0,0
1997-01-08 10:00:00,1839.0,0
1997-01-08 10:15:00,1762.0,0
1997-01-08 10:30:00,1820.0,0
1997-01-08 10:45:00,1786.0,0
1997-01-08 11:00:00,1816.0,0
1997-01-08 11:15:00,1756.0,0
1997-01-08 11:30:00,1760.0,0
1997-01-08 11:45:00,1710.0,0
1997-01-08 12:00:00,1705.0,0
1997-01-08 12:15:00,1711.0,0
1997-01-08 12:30:00,1730.0,0
1997-01-08 12:45:00,1752.0,0
1997-01-08 13:00:00,1755.0,0
1997-01-08 13:15:00,1742.0,0
1997-01-08 13:30:00,1745.0,0
1997-01-08 13:45:00,1747.0,0
1997-01-08 14:00:00,1744.0,0
1997-01-08 14:15:00,1716.0,0
1997-01-08 14:30:00,1693.0,0
1997-01-08 14:45:00,1702.0,0
1997-01-08 15:00:00,1727.0,0
1997-01-08 15:15:00,1644.0,0
1997-01-08 15:30:00,1617.0,0
1997-01-08 15:45:00,1680.0,0
1997-01-08 16:00:00,1695.0,0
1997-01-08 16:15:00,1697.0,0
1997-01-08 16:30:00,1610.0,0
1997-01-08 16:45:00,1511.0,0
1997-01-08 17:00:00,1393.0,0
1997-01-08 17:15:00,1335.0,0
1997-01-08 17:30:00,1269.0,0
1997-01-08 17:45:00,1239.0,0
1997-01-08 18:00:00,1208.0,0
1997-01-08 18:15:00,1163.0,0
1997-01-08 18:30:00,1118.0,0
1997-01-08 18:45:00,1121.0,0
1997-01-08 19:00:00,1129.0,0
1997-01-08 19:15:00,1098.0,0
1997-01-08 19:30:00,1059.0,0
1997-01-08 19:45:00,1052.0,0
1997-01-08 20:00:00,1049.0,0
1997-01-08 20:15:00,1049.0,0
1997-01-08 20:30:00,1090.0,0
1997-01-08 20:45:00,1077.0,0
1997-01-08 21:00:00,1051.0,0
1997-01-08 21:15:00,1052.0,0
1997-01-08 21:30:00,1020.0,0
1997-01-08 21:45:00,1014.0,0
1997-01-08 22:00:00,1041.0,0
1997-01-08 22:15:00,1034.0,0
1997-01-08 22:30:00,1032.0,0
1997-01-08 22:45:00,1034.0,0
1997-01-08 23:00:00,1044.0,0
1997-01-08 23:15:00,1040.0,0
1997-01-08 23:30:00,1049.0,0
1997-01-08 23:45:00,1052.0,0
1997-01-09 00:00:00,1058.0,0
1997-01-09 00:15:00,1007.0,0
1997-01-09 00:30:00,1003.0,0
1997-01-09 00:45:00,985.0,0
1997-01-09 01:00:00,994.0,0
1997-01-09 01:15:00,974.0,0
1997-01-09 01:30:00,1011.0,0
1997-01-09 01:45:00,1001.0,0
1997-01-09 02:00:00,1042.0,0
1997-01-09 02:15:00,999.0,0
1997-01-09 02:30:00,1016.0,0
1997-01-09 02:45:00,987.0,0
1997-01-09 03:00:00,984.0,0
1997-01-09 03:15:00,1002.0,0
1997-01-09 03:30:00,1053.0,0
1997-01-09 03:45:00,1070.0,0
1997-01-09 04:00:00,1046.0,0
1997-01-09 04:15:00,1011.0,0
1997-01-09 04:30:00,1010.0,0
1997-01-09 04:45:00,1015.0,0
1997-01-09 05:00:00,1029.0,0
1997-01-09 05:15:00,1056.0,0
1997-01-09 05:30:00,1052.0,0
1997-01-09 05:45:00,1052.0,0
1997-01-09 06:00:00,1099.0,0
1997-01-09 06:15:00,1129.0,0
1997-01-09 06:30:00,1146.0,0
1997-01-09 06:45:00,1153.0,0
1997-01-09 07:00:00,1195.0,0
1997-01-09 07:15:00,1212.0,0
1997-01-09 07:30:00,1239.0,0
1997-01-09 07:45:00,1315.0,0
1997-01-09 08:00:00,1371.0,0
1997-01-09 08:15:00,1545.0,0
1997-01-09 08:30:00,1678.0,0
1997-01-09 08:45:00,1804.0,0
1997-01-09 09:00:00,1833.0,0
1997-01-09 09:15:00,1839.0,0
1997-01-09 09:30:00,1915.0,0
1997-01-09 09:45:00,1919.0,0
1997-01-09 10:00:00,1849.0,0
1997-01-09 10:15:00,1756.0,0
1997-01-09 10:30:00,1822.0,0
1997-01-09 10:45:00,1791.0,0
1997-01-09 11:00:00,1885.0,0
1997-01-09 11:15:00,1939.0,0
1997-01-09 11:30:00,1941.0,0
1997-01-09 11:45:00,1958.0,0
1997-01-09 12:00:00,1914.0,0
1997-01-09 12:15:00,1926.0,0
1997-01-09 12:30:00,2030.0,0
1997-01-09 12:45:00,1935.0,0
1997-01-09 13:00:00,1902.0,0
1997-01-09 13:15:00,1848.0,0
1997-01-09 13:30:00,1808.0,0
1997-01-09 13:45:00,1801.0,0
1997-01-09 14:00:00,1786.0,0
1997-01-09 14:15:00,1852.0,0
1997-01-09 14:30:00,1839.0,0
1997-01-09 14:45:00,1843.0,0
1997-01-09 15:00:00,1839.0,0
1997-01-09 15:15:00,1876.0,0
1997-01-09 15:30:00,1899.0,0
1997-01-09 15:45:00,1853.0,0
1997-01-09 16:00:00,1738.0,0
1997-01-09 16:15:00,1693.0,0
1997-01-09 16:30:00,1568.0,0
1997-01-09 16:45:00,1563.0,0
1997-01-09 17:00:00,1393.0,0
1997-01-09 17:15:00,1329.0,0
1997-01-09 17:30:00,1261.0,0
1997-01-09 17:45:00,1350.0,0
1997-01-09 18:00:00,1320.0,0
1997-01-09 18:15:00,1263.0,0
1997-01-09 18:30:00,1215.0,0
1997-01-09 18:45:00,1218.0,0
1997-01-09 19:00:00,1207.0,0
1997-01-09 19:15:00,1158.0,0
1997-01-09 19:30:00,1159.0,0
1997-01-09 19:45:00,1179.0,0
1997-01-09 20:00:00,1125.0,0
1997-01-09 20:15:00,1110.0,0
1997-01-09 20:30:00,1133.0,0
1997-01-09 20:45:00,1076.0,0
1997-01-09 21:00:00,1026.0,0
1997-01-09 21:15:00,1106.0,0
1997-01-09 21:30:00,1160.0,0
1997-01-09 21:45:00,1106.0,0
1997-01-09 22:00:00,1036.0,0
1997-01-09 22:15:00,1155.0,0
1997-01-09 22:30:00,1156.0,0
1997-01-09 22:45:00,1165.0,0
1997-01-09 23:00:00,1188.0,0
1997-01-09 23:15:00,1199.0,0
1997-01-09 23:30:00,1139.0,0
1997-01-09 23:45:00,1135.0,0
1997-01-10 00:00:00,1111.0,0
1997-01-10 00:15:00,1084.0,0
1997-01-10 00:30:00,1071.0,0
1997-01-10 00:45:00,1078.0,0
1997-01-10 01:00:00,1035.0,0
1997-01-10 01:15:00,1064.0,0
1997-01-10 01:30:00,1059.0,0
1997-01-10 01:45:00,1049.0,0
1997-01-10 02:00:00,1023.0,0
1997-01-10 02:15:00,1037.0,0
1997-01-10 02:30:00,1073.0,0
1997-01-10 02:45:00,1107.0,0
1997-01-10 03:00:00,1070.0,0
1997-01-10 03:15:00,1015.0,0
1997-01-10 03:30:00,1066.0,0
1997-01-10 03:45:00,977.0,0
1997-01-10 04:00:00,1045.0,0
1997-01-10 04:15:00,988.0,0
1997-01-10 04:30:00,942.0,0
1997-01-10 04:45:00,981.0,0
1997-01-10 05:00:00,1026.0,0
1997-01-10 05:15:00,1051.0,0
1997-01-10 05:30:00,1125.0,0
1997-01-10 05:45:00,1121.0,0
1997-01-10 06:00:00,1135.0,0
1997-01-10 06:15:00,1115.0,0
1997-01-10 06:30:00,1089.0,0
1997-01-10 06:45:00,1128.0,0
1997-01-10 07:00:00,1163.0,0
1997-01-10 07:15:00,1205.0,0
1997-01-10 07:30:00,1238.0,0
1997-01-10 07:45:00,1334.0,0
1997-01-10 08:00:00,1425.0,0
1997-01-10 08:15:00,1552.0,0
1997-01-10 08:30:00,1741.0,0
1997-01-10 08:45:00,1779.0,0
1997-01-10 09:00:00,1788.0,0
1997-01-10 09:15:00,1825.0,0
1997-01-10 09:30:00,1812.0,0
1997-01-10 09:45:00,1774.0,0
1997-01-10 10:00:00,1790.0,0
1997-01-10 10:15:00,1795.0,0
1997-01-10 10:30:00,1853.0,0
1997-01-10 10:45:00,1842.0,0
1997-01-10 11:00:00,1753.0,0
1997-01-10 11:15:00,1682.0,0
1997-01-10 11:30:00,1832.0,0
1997-01-10 11:45:00,1809.0,0
1997-01-10 12:00:00,1773.0,0
1997-01-10 12:15:00,1767.0,0
1997-01-10 12:30:00,1831.0,0
1997-01-10 12:45:00,1835.0,0
1997-01-10 13:00:00,1842.0,0
1997-01-10 13:15:00,1839.0,0
1997-01-10 13:30:00,1858.0,0
1997-01-10 13:45:00,1857.0,0
1997-01-10 14:00:00,1846.0,0
1997-01-10 14:15:00,1760.0,0
1997-01-10 14:30:00,1782.0,0
1997-01-10 14:45:00,1773.0,0
1997-01-10 15:00:00,1728.0,0
1997-01-10 15:15:00,1708.0,0
1997-01-10 15:30:00,1653.0,0
1997-01-10 15:45:00,1594.0,0
1997-01-10 16:00:00,1574.0,0
1997-01-10 16:15:00,1545.0,0
1997-01-10 16:30:00,1512.0,0
1997-01-10 16:45:00,1457.0,0
1997-01-10 17:00:00,1361.0,0
1997-01-10 17:15:00,1301.0,0
1997-01-10 17:30:00,1270.0,0
1997-01-10 17:45:00,1247.0,0
1997-01-10 18:00:00,1206.0,0
1997-01-10 18:15:00,1151.0,0
1997-01-10 18:30:00,1102.0,0
1997-01-10 18:45:00,1096.0,0
1997-01-10 19:00:00,1102.0,0
1997-01-10 19:15:00,1088.0,0
1997-01-10 19:30:00,1067.0,0
1997-01-10 19:45:00,1053.0,0
1997-01-10 20:00:00,1059.0,0
1997-01-10 20:15:00,1064.0,0
1997-01-10 20:30:00,1057.0,0
1997-01-10 20:45:00,1058.0,0
1997-01-10 21:00:00,1070.0,0
1997-01-10 21:15:00,1050.0,0
1997-01-10 21:30:00,1060.0,0
1997-01-10 21:45:00,1039.0,0
1997-01-10 22:00:00,1063.0,0
1997-01-10 22:15:00,1061.0,0
1997-01-10 22:30:00,1046.0,0
1997-01-10 22:45:00,1048.0,0
1997-01-10 23:00:00,1033.0,0
1997-01-10 23:15:00,1046.0,0
1997-01-10 23:30:00,1050.0,0
1997-01-10 23:45:00,1043.0,0
1997-01-11 00:00:00,1043.0,0
1997-01-11 00:15:00,1043.0,0
1997-01-11 00:30:00,1046.0,0
1997-01-11 00:45:00,1028.0,0
1997-01-11 01:00:00,1042.0,0
1997-01-11 01:15:00,1042.0,0
1997-01-11 01:30:00,1055.0,0
1997-01-11 01:45:00,1035.0,0
1997-01-11 02:00:00,1024.0,0
1997-01-11 02:15:00,1031.0,0
1997-01-11 02:30:00,1038.0,0
1997-01-11 02:45:00,1053.0,0
1997-01-11 03:00:00,1046.0,0
1997-01-11 03:15:00,1039.0,0
1997-01-11 03:30:00,1041.0,0
1997-01-11 03:45:00,1039.0,0
1997-01-11 04:00:00,1036.0,0
1997-01-11 04:15:00,1040.0,0
1997-01-11 04:30:00,1050.0,0
1997-01-11 04:45:00,1039.0,0
1997-01-11 05:00:00,1042.0,0
1997-01-11 05:15:00,1037.0,0
1997-01-11 05:30:00,1045.0,0
1997-01-11 05:45:00,1045.0,0
1997-01-11 06:00:00,1034.0,0
1997-01-11 06:15:00,1041.0,0
1997-01-11 06:30:00,1031.0,0
1997-01-11 06:45:00,1029.0,0
1997-01-11 07:00:00,1027.0,0
1997-01-11 07:15:00,1042.0,0
1997-01-11 07:30:00,1049.0,0
1997-01-11 07:45:00,1043.0,0
1997-01-11 08:00:00,1033.0,0
1997-01-11 08:15:00,1047.0,0
1997-01-11 08:30:00,1035.0,0
1997-01-11 08:45:00,1037.0,0
1997-01-11 09:00:00,1036.0,0
1997-01-11 09:15:00,1027.0,0
1997-01-11 09:30:00,1022.0,0
1997-01-11 09:45:00,1032.0,0
1997-01-11 10:00:00,1040.0,0
1997-01-11 10:15:00,1036.0,0
1997-01-11 10:30:00,1036.0,0
1997-01-11 10:45:00,1052.0,0
1997-01-11 11:00:00,1043.0,0
1997-01-11 11:15:00,1054.0,0
1997-01-11 11:30:00,1043.0,0
1997-01-11 11:45:00,1051.0,0
1997-01-11 12:00:00,1049.0,0
1997-01-11 12:15:00,1030.0,0
1997-01-11 12:30:00,1024.0,0
1997-01-11 12:45:00,1011.0,0
1997-01-11 13:00:00,1046.0,0
1997-01-11 13:15:00,1021.0,0
1997-01-11 13:30:00,1035.0,0
1997-01-11 13:45:00,1026.0,0
1997-01-11 14:00:00,1031.0,0
1997-01-11 14:15:00,1031.0,0
1997-01-11 14:30:00,1033.0,0
1997-01-11 14:45:00,1023.0,0
1997-01-11 15:00:00,1032.0,0
1997-01-11 15:15:00,1016.0,0
1997-01-11 15:30:00,1026.0,0
1997-01-11 15:45:00,1019.0,0
1997-01-11 16:00:00,1008.0,0
1997-01-11 16:15:00,1035.0,0
1997-01-11 16:30:00,1006.0,0
1997-01-11 16:45:00,1032.0,0
1997-01-11 17:00:00,1041.0,0
1997-01-11 17:15:00,1036.0,0
1997-01-11 17:30:00,1011.0,0
1997-01-11 17:45:00,1039.0,0
1997-01-11 18:00:00,1043.0,0
1997-01-11 18:15:00,1040.0,0
1997-01-11 18:30:00,1042.0,0
1997-01-11 18:45:00,1058.0,0
1997-01-11 19:00:00,1047.0,0
1997-01-11 19:15:00,1065.0,0
1997-01-11 19:30:00,1045.0,0
1997-01-11 19:45:00,1048.0,0
1997-01-11 20:00:00,1039.0,0
1997-01-11 20:15:00,1032.0,0
1997-01-11 20:30:00,1019.0,0
1997-01-11 20:45:00,989.0,0
1997-01-11 21:00:00,960.0,0
1997-01-11 21:15:00,979.0,0
1997-01-11 21:30:00,963.0,0
1997-01-11 21:45:00,955.0,0
1997-01-11 22:00:00,941.0,0
1997-01-11 22:15:00,959.0,0
1997-01-11 22:30:00,971.0,0
1997-01-11 22:45:00,971.0,0
1997-01-11 23:00:00,978.0,0
1997-01-11 23:15:00,965.0,0
1997-01-11 23:30:00,961.0,0
1997-01-11 23:45:00,980.0,0
1997-01-12 00:00:00,988.0,0
1997-01-12 00:15:00,998.0,0
1997-01-12 00:30:00,1007.0,0
1997-01-12 00:45:00,1000.0,0
1997-01-12 01:00:00,1024.0,0
1997-01-12 01:15:00,1011.0,0
1997-01-12 01:30:00,1005.0,0
1997-01-12 01:45:00,1025.0,0
1997-01-12 02:00:00,995.0,0
1997-01-12 02:15:00,1003.0,0
1997-01-12 02:30:00,993.0,0
1997-01-12 02:45:00,1008.0,0
1997-01-12 03:00:00,1000.0,0
1997-01-12 03:15:00,1011.0,0
1997-01-12 03:30:00,1006.0,0
1997-01-12 03:45:00,1014.0,0
1997-01-12 04:00:00,1004.0,0
1997-01-12 04:15:00,992.0,0
1997-01-12 04:30:00,976.0,0
1997-01-12 04:45:00,979.0,0
1997-01-12 05:00:00,977.0,0
1997-01-12 05:15:00,971.0,0
1997-01-12 05:30:00,959.0,0
1997-01-12 05:45:00,949.0,0
1997-01-12 06:00:00,951.0,0
1997-01-12 06:15:00,970.0,0
1997-01-12 06:30:00,958.0,0
1997-01-12 06:45:00,955.0,0
1997-01-12 07:00:00,995.0,0
1997-01-12 07:15:00,1010.0,0
1997-01-12 07:30:00,1008.0,0
1997-01-12 07:45:00,1022.0,0
1997-01-12 08:00:00,1028.0,0
1997-01-12 08:15:00,1038.0,0
1997-01-12 08:30:00,1053.0,0
1997-01-12 08:45:00,976.0,0
1997-01-12 09:00:00,966.0,0
1997-01-12 09:15:00,925.0,0
1997-01-12 09:30:00,971.0,0
1997-01-12 09:45:00,978.0,0
1997-01-12 10:00:00,1013.0,0
1997-01-12 10:15:00,1032.0,0
1997-01-12 10:30:00,1042.0,0
1997-01-12 10:45:00,1037.0,0
1997-01-12 11:00:00,1039.0,0
1997-01-12 11:15:00,1057.0,0
1997-01-12 11:30:00,1030.0,0
1997-01-12 11:45:00,1009.0,0
1997-01-12 12:00:00,1000.0,0
1997-01-12 12:15:00,1003.0,0
1997-01-12 12:30:00,1013.0,0
1997-01-12 12:45:00,980.0,0
1997-01-12 13:00:00,978.0,0
1997-01-12 13:15:00,954.0,0
1997-01-12 13:30:00,962.0,0
1997-01-12 13:45:00,956.0,0
1997-01-12 14:00:00,1001.0,0
1997-01-12 14:15:00,1011.0,0
1997-01-12 14:30:00,1012.0,0
1997-01-12 14:45:00,1016.0,0
1997-01-12 15:00:00,997.0,0
1997-01-12 15:15:00,982.0,0
1997-01-12 15:30:00,972.0,0
1997-01-12 15:45:00,992.0,0
1997-01-12 16:00:00,986.0,0
1997-01-12 16:15:00,992.0,0
1997-01-12 16:30:00,989.0,0
1997-01-12 16:45:00,1006.0,0
1997-01-12 17:00:00,1012.0,0
1997-01-12 17:15:00,995.0,0
1997-01-12 17:30:00,1040.0,0
1997-01-12 17:45:00,1041.0,0
1997-01-12 18:00:00,1020.0,0
1997-01-12 18:15:00,1013.0,0
1997-01-12 18:30:00,1028.0,0
1997-01-12 18:45:00,1016.0,0
1997-01-12 19:00:00,1027.0,0
1997-01-12 19:15:00,1043.0,0
1997-01-12 19:30:00,1012.0,0
1997-01-12 19:45:00,1028.0,0
1997-01-12 20:00:00,1016.0,0
1997-01-12 20:15:00,989.0,0
1997-01-12 20:30:00,1004.0,0
1997-01-12 20:45:00,996.0,0
1997-01-12 21:00:00,995.0,0
1997-01-12 21:15:00,1011.0,0
1997-01-12 21:30:00,976.0,0
1997-01-12 21:45:00,997.0,0
1997-01-12 22:00:00,995.0,0
1997-01-12 22:15:00,995.0,0
1997-01-12 22:30:00,989.0,0
1997-01-12 22:45:00,996.0,0
1997-01-12 23:00:00,987.0,0
1997-01-12 23:15:00,979.0,0
1997-01-12 23:30:00,977.0,0
1997-01-12 23:45:00,985.0,0
1997-01-13 00:00:00,984.0,0
1997-01-13 00:15:00,974.0,0
1997-01-13 00:30:00,943.0,0
1997-01-13 00:45:00,946.0,0
1997-01-13 01:00:00,969.0,0
1997-01-13 01:15:00,974.0,0
1997-01-13 01:30:00,966.0,0
1997-01-13 01:45:00,986.0,0
1997-01-13 02:00:00,990.0,0
1997-01-13 02:15:00,984.0,0
1997-01-13 02:30:00,980.0,0
1997-01-13 02:45:00,973.0,0
1997-01-13 03:00:00,1018.0,0
1997-01-13 03:15:00,991.0,0
1997-01-13 03:30:00,979.0,0
1997-01-13 03:45:00,989.0,0
1997-01-13 04:00:00,1004.0,0
1997-01-13 04:15:00,1012.0,0
1997-01-13 04:30:00,1027.0,0
1997-01-13 04:45:00,1035.0,0
1997-01-13 05:00:00,1013.0,0
1997-01-13 05:15:00,1005.0,0
1997-01-13 05:30:00,1004.0,0
1997-01-13 05:45:00,1004.0,0
1997-01-13 06:00:00,1022.0,0
1997-01-13 06:15:00,1036.0,0
1997-01-13 06:30:00,1046.0,0
1997-01-13 06:45:00,1087.0,0
1997-01-13 07:00:00,1106.0,0
1997-01-13 07:15:00,1119.0,0
1997-01-13 07:30:00,1207.0,0
1997-01-13 07:45:00,1288.0,0
1997-01-13 08:00:00,1354.0,0
1997-01-13 08:15:00,1440.0,0
1997-01-13 08:30:00,1587.0,0
1997-01-13 08:45:00,1685.0,0
1997-01-13 09:00:00,1740.0,0
1997-01-13 09:15:00,1758.0,0
1997-01-13 09:30:00,1862.0,0
1997-01-13 09:45:00,1917.0,0
1997-01-13 10:00:00,1843.0,0
1997-01-13 10:15:00,1801.0,0
1997-01-13 10:30:00,1845.0,0
1997-01-13 10:45:00,1891.0,0
1997-01-13 11:00:00,1839.0,0
1997-01-13 11:15:00,1840.0,0
1997-01-13 11:30:00,1833.0,0
1997-01-13 11:45:00,1917.0,0
1997-01-13 12:00:00,1831.0,0
1997-01-13 12:15:00,1813.0,0
1997-01-13 12:30:00,1872.0,0
1997-01-13 12:45:00,1851.0,0
1997-01-13 13:00:00,1835.0,0
1997-01-13 13:15:00,1794.0,0
1997-01-13 13:30:00,1764.0,0
1997-01-13 13:45:00,1796.0,0
1997-01-13 14:00:00,1804.0,0
1997-01-13 14:15:00,1744.0,0
1997-01-13 14:30:00,1713.0,0
1997-01-13 14:45:00,1713.0,0
1997-01-13 15:00:00,1766.0,0
1997-01-13 15:15:00,1794.0,0
1997-01-13 15:30:00,1784.0,0
1997-01-13 15:45:00,1720.0,0
1997-01-13 16:00:00,1695.0,0
1997-01-13 16:15:00,1631.0,0
1997-01-13 16:30:00,1562.0,0
1997-01-13 16:45:00,1493.0,0
1997-01-13 17:00:00,1357.0,0
1997-01-13 17:15:00,1286.0,0
1997-01-13 17:30:00,1237.0,0
1997-01-13 17:45:00,1199.0,0
1997-01-13 18:00:00,1194.0,0
1997-01-13 18:15:00,1165.0,0
1997-01-13 18:30:00,1115.0,0
1997-01-13 18:45:00,1080.0,0
1997-01-13 19:00:00,1087.0,0
1997-01-13 19:15:00,1084.0,0
1997-01-13 19:30:00,1086.0,0
1997-01-13 19:45:00,1044.0,0
1997-01-13 20:00:00,1020.0,0
1997-01-13 20:15:00,1017.0,0
1997-01-13 20:30:00,1007.0,0
1997-01-13 20:45:00,996.0,0
1997-01-13 21:00:00,1033.0,0
1997-01-13 21:15:00,1070.0,0
1997-01-13 21:30:00,1053.0,0
1997-01-13 21:45:00,1031.0,0
1997-01-13 22:00:00,1044.0,0
1997-01-13 22:15:00,1037.0,0
1997-01-13 22:30:00,1017.0,0
1997-01-13 22:45:00,1021.0,0
1997-01-13 23:00:00,1008.0,0
1997-01-13 23:15:00,984.0,0
1997-01-13 23:30:00,1000.0,0
1997-01-13 23:45:00,1031.0,0
1997-01-14 00:00:00,1023.0,0
1997-01-14 00:15:00,1018.0,0
1997-01-14 00:30:00,1000.0,0
1997-01-14 00:45:00,1006.0,0
1997-01-14 01:00:00,997.0,0
1997-01-14 01:15:00,1034.0,0
1997-01-14 01:30:00,1025.0,0
1997-01-14 01:45:00,997.0,0
1997-01-14 02:00:00,1029.0,0
1997-01-14 02:15:00,1060.0,0
1997-01-14 02:30:00,1086.0,0
1997-01-14 02:45:00,1073.0,0
1997-01-14 03:00:00,1050.0,0
1997-01-14 03:15:00,1048.0,0
1997-01-14 03:30:00,1030.0,0
1997-01-14 03:45:00,1021.0,0
1997-01-14 04:00:00,1037.0,0
1997-01-14 04:15:00,1038.0,0
1997-01-14 04:30:00,997.0,0
1997-01-14 04:45:00,1035.0,0
1997-01-14 05:00:00,988.0,0
1997-01-14 05:15:00,1002.0,0
1997-01-14 05:30:00,995.0,0
1997-01-14 05:45:00,998.0,0
1997-01-14 06:00:00,1000.0,0
1997-01-14 06:15:00,1056.0,0
1997-01-14 06:30:00,1139.0,0
1997-01-14 06:45:00,1170.0,0
1997-01-14 07:00:00,1178.0,0
1997-01-14 07:15:00,1222.0,0
1997-01-14 07:30:00,1303.0,0
1997-01-14 07:45:00,1349.0,0
1997-01-14 08:00:00,1413.0,0
1997-01-14 08:15:00,1520.0,0
1997-01-14 08:30:00,1710.0,0
1997-01-14 08:45:00,1809.0,0
1997-01-14 09:00:00,1801.0,0
1997-01-14 09:15:00,1839.0,0
1997-01-14 09:30:00,1908.0,0
1997-01-14 09:45:00,1892.0,0
1997-01-14 10:00:00,1806.0,0
1997-01-14 10:15:00,1780.0,0
1997-01-14 10:30:00,1805.0,0
1997-01-14 10:45:00,1804.0,0
1997-01-14 11:00:00,1768.0,0
1997-01-14 11:15:00,1792.0,0
1997-01-14 11:30:00,1765.0,0
1997-01-14 11:45:00,1785.0,0
1997-01-14 12:00:00,1770.0,0
1997-01-14 12:15:00,1735.0,0
1997-01-14 12:30:00,1755.0,0
1997-01-14 12:45:00,1751.0,0
1997-01-14 13:00:00,1744.0,0
1997-01-14 13:15:00,1735.0,0
1997-01-14 13:30:00,1760.0,0
1997-01-14 13:45:00,1746.0,0
1997-01-14 14:00:00,1767.0,0
1997-01-14 14:15:00,1718.0,0
1997-01-14 14:30:00,1704.0,0
1997-01-14 14:45:00,1714.0,0
1997-01-14 15:00:00,1731.0,0
1997-01-14 15:15:00,1705.0,0
1997-01-14 15:30:00,1648.0,0
1997-01-14 15:45:00,1599.0,0
1997-01-14 16:00:00,1532.0,0
1997-01-14 16:15:00,1518.0,0
1997-01-14 16:30:00,1505.0,0
1997-01-14 16:45:00,1438.0,0
1997-01-14 17:00:00,1344.0,0
1997-01-14 17:15:00,1311.0,0
1997-01-14 17:30:00,1271.0,0
1997-01-14 17:45:00,1239.0,0
1997-01-14 18:00:00,1205.0,0
1997-01-14 18:15:00,1149.0,0
1997-01-14 18:30:00,1125.0,0
1997-01-14 18:45:00,1121.0,0
1997-01-14 19:00:00,1112.0,0
1997-01-14 19:15:00,1088.0,0
1997-01-14 19:30:00,1081.0,0
1997-01-14 19:45:00,1052.0,0
1997-01-14 20:00:00,1039.0,0
1997-01-14 20:15:00,1047.0,0
1997-01-14 20:30:00,1052.0,0
1997-01-14 20:45:00,1086.0,0
1997-01-14 21:00:00,1073.0,0
1997-01-14 21:15:00,1061.0,0
1997-01-14 21:30:00,1067.0,0
1997-01-14 21:45:00,1070.0,0
1997-01-14 22:00:00,1050.0,0
1997-01-14 22:15:00,1050.0,0
1997-01-14 22:30:00,1027.0,0
1997-01-14 22:45:00,1034.0,0
1997-01-14 23:00:00,1020.0,0
1997-01-14 23:15:00,1030.0,0
1997-01-14 23:30:00,1024.0,0
1997-01-14 23:45:00,1011.0,0
1997-01-15 00:00:00,982.0,0
1997-01-15 00:15:00,1023.0,0
1997-01-15 00:30:00,1014.0,0
1997-01-15 00:45:00,988.0,0
1997-01-15 01:00:00,987.0,0
1997-01-15 01:15:00,982.0,0
1997-01-15 01:30:00,973.0,0
1997-01-15 01:45:00,985.0,0
1997-01-15 02:00:00,990.0,0
1997-01-15 02:15:00,1016.0,0
1997-01-15 02:30:00,991.0,0
1997-01-15 02:45:00,995.0,0
1997-01-15 03:00:00,1013.0,0
1997-01-15 03:15:00,990.0,0
1997-01-15 03:30:00,993.0,0
1997-01-15 03:45:00,1001.0,0
1997-01-15 04:00:00,982.0,0
1997-01-15 04:15:00,1007.0,0
1997-01-15 04:30:00,1000.0,0
1997-01-15 04:45:00,1017.0,0
1997-01-15 05:00:00,1023.0,0
1997-01-15 05:15:00,1016.0,0
1997-01-15 05:30:00,1015.0,0
1997-01-15 05:45:00,984.0,0
1997-01-15 06:00:00,994.0,0
1997-01-15 06:15:00,1007.0,0
1997-01-15 06:30:00,1050.0,0
1997-01-15 06:45:00,1072.0,0
1997-01-15 07:00:00,1140.0,0
1997-01-15 07:15:00,1212.0,0
1997-01-15 07:30:00,1251.0,0
1997-01-15 07:45:00,1307.0,0
1997-01-15 08:00:00,1413.0,0
1997-01-15 08:15:00,1529.0,0
1997-01-15 08:30:00,1625.0,0
1997-01-15 08:45:00,1715.0,0
1997-01-15 09:00:00,1776.0,0
1997-01-15 09:15:00,1883.0,0
1997-01-15 09:30:00,1871.0,0
1997-01-15 09:45:00,1885.0,0
1997-01-15 10:00:00,1810.0,0
1997-01-15 10:15:00,1837.0,0
1997-01-15 10:30:00,1877.0,0
1997-01-15 10:45:00,1892.0,0
1997-01-15 11:00:00,1826.0,0
1997-01-15 11:15:00,1903.0,0
1997-01-15 11:30:00,1889.0,0
1997-01-15 11:45:00,1798.0,0
1997-01-15 12:00:00,1757.0,0
1997-01-15 12:15:00,1755.0,0
1997-01-15 12:30:00,1756.0,0
1997-01-15 12:45:00,1780.0,0
1997-01-15 13:00:00,1756.0,0
1997-01-15 13:15:00,1776.0,0
1997-01-15 13:30:00,1794.0,0
1997-01-15 13:45:00,1776.0,0
1997-01-15 14:00:00,1781.0,0
1997-01-15 14:15:00,1758.0,0
1997-01-15 14:30:00,1777.0,0
1997-01-15 14:45:00,1811.0,0
1997-01-15 15:00:00,1776.0,0
